customer_id,prob,default
105120,0.03883207848533526,0
105121,0.05170611924422059,0
105122,0.4506449089053397,0
105123,0.07365896624620594,0
105124,0.10576622136633262,0
105125,0.17372277672163602,0
105126,0.03140248052111381,0
105127,0.03592775299210894,0
105128,0.009434392911168151,0
105129,0.11190678111520144,0
105130,0.29701502153822146,0
105131,0.08668409406135119,0
105132,0.047923138990506056,0
105133,0.02504644981113661,0
105134,0.08758381186378127,0
105135,0.10675268109743258,0
105136,0.023841541075121212,0
105137,0.16049425449528926,0
105138,0.022302304194114136,0
105139,0.1333905427612549,0
105140,0.12484729017685336,0
105141,0.07566617232381263,0
105142,0.1861201313177263,0
105143,0.051341338191205683,0
105144,0.14560922974032475,0
105145,0.056002984772202606,0
105146,0.0193276437966359,0
105147,0.030245124102267797,0
105148,0.12751546542826606,0
105149,0.04666583659612528,0
105150,0.02022083281779242,0
105151,0.08839258065455985,0
105152,0.03986653387759405,0
105153,0.0410578049526677,0
105154,0.059136795281382805,0
105155,0.31189467355323336,0
105156,0.406663434748964,0
105157,0.036300193946840316,0
105158,0.027660606457328017,0
105159,0.149250586760079,0
105160,0.0242135074551002,0
105161,0.05462544815211698,0
105162,0.10127418755621036,0
105163,0.040023526494638625,0
105164,0.19278158970996154,0
105165,0.0950257415733511,0
105166,0.061307784444132665,0
105167,0.07507276753323855,0
105168,0.023728991492299133,0
105169,0.12459924900080244,0
105170,0.18734777457260907,0
105171,0.2057452888861247,0
105172,0.09730137452076963,0
105173,0.13648772875062717,0
105174,0.13085514676855384,0
105175,0.06539944962907267,0
105176,0.08748015177961245,0
105177,0.0868693494291659,0
105178,0.2631008422955317,0
105179,0.06519670010073504,0
105180,0.26952728365149276,0
105181,0.10214504752639424,0
105182,0.03750231797770573,0
105183,0.05380790073165417,0
105184,0.07235955310744514,0
105185,0.16766009558502487,0
105186,0.039553098621581004,0
105187,0.17881746346990898,0
105188,0.27171318072350376,0
105189,0.05534639922179131,0
105190,0.040985569626343525,0
105191,0.03276377856757787,0
105192,0.27186820862022737,0
105193,0.15510438150780378,0
105194,0.05163351459344888,0
105195,0.13929896946702935,0
105196,0.07088130511838996,0
105197,0.048285166077475454,0
105198,0.08045743735204254,0
105199,0.02443468753675797,0
105200,0.040354930728098044,0
105201,0.16113412590163861,0
105202,0.09673961750735913,0
105203,0.08759484821800463,0
105204,0.03971014967512409,0
105205,0.07141789015043605,0
105206,0.11236030213758078,0
105207,0.03908500266497205,0
105208,0.0649931699562185,0
105209,0.06322661486339252,0
105210,0.03396176942085632,0
105211,0.03630605576777663,0
105212,0.034925175039516455,0
105213,0.09229657289180973,0
105214,0.07633525703402246,0
105215,0.3369669114716256,0
105216,0.09788715170786336,0
105217,0.0396447329802375,0
105218,0.13031858549533307,0
105219,0.3131244845916733,0
105220,0.1088304046403217,0
105221,0.05926418985504802,0
105222,0.011305072943274057,0
105223,0.03299470855680856,0
105224,0.07530415730101829,0
105225,0.05978693983737551,0
105226,0.031778641604294326,0
105227,0.047315572855899,0
105228,0.030362069562423273,0
105229,0.02556362519094498,0
105230,0.05626673469118611,0
105231,0.025709505857971625,0
105232,0.10134092486702168,0
105233,0.14479121540340723,0
105234,0.06472961668460564,0
105235,0.10275709210333864,0
105236,0.29773653203761324,0
105237,0.02380181880790368,0
105238,0.10648066600506065,0
105239,0.01902597943868186,0
105240,0.15752590675965947,0
105241,0.04384987111090471,0
105242,0.09022196261027944,0
105243,0.023323012027074316,0
105244,0.053552797371410596,0
105245,0.14930762442672268,0
105246,0.12058624329438374,0
105247,0.06974280917463523,0
105248,0.1319782473580431,0
105249,0.06810177221432093,0
105250,0.23361921826725174,0
105251,0.02419922097068428,0
105252,0.06762422484803847,0
105253,0.07399861967703288,0
105254,0.1486243581932637,0
105255,0.049119133975009,0
105256,0.11253091381678214,0
105257,0.07499410213956995,0
105258,0.053050177178429116,0
105259,0.08185952173370514,0
105260,0.1289700104367383,0
105261,0.06336635671888584,0
105262,0.022145326947374793,0
105263,0.05611518716753177,0
105264,0.10169579543867786,0
105265,0.05787902647933192,0
105266,0.035543930657089155,0
105267,0.23750290801713375,0
105268,0.015811079643509467,0
105269,0.1016620321872116,0
105270,0.01611519010165519,0
105271,0.08713383829605882,0
105272,0.15647642483130705,0
105273,0.030559006437442995,0
105274,0.10511512756882416,0
105275,0.10489478808580918,0
105276,0.2394371401060523,0
105277,0.10239475518263853,0
105278,0.12971866081261732,0
105279,0.04852511648238011,0
105280,0.07059843915987289,0
105281,0.07012477090263078,0
105282,0.09403527728244353,0
105283,0.06688989477177769,0
105284,0.034361085405120576,0
105285,0.172384341746582,0
105286,0.06266036779464526,0
105287,0.03986617966016317,0
105288,0.08654512795922135,0
105289,0.16656741187866633,0
105290,0.08428332043641436,0
105291,0.2533340512244285,0
105292,0.10321384383606284,0
105293,0.044564587822807304,0
105294,0.021027666120072043,0
105295,0.07478048211255209,0
105296,0.01373097716014178,0
105297,0.16350647111877062,0
105298,0.11687350076540283,0
105299,0.18408744048799755,0
105300,0.08161427215549039,0
105301,0.2805543688797337,0
105302,0.06926014955125434,0
105303,0.027656112422512525,0
105304,0.02542681263824206,0
105305,0.11350450764408469,0
105306,0.06307765626582791,0
105307,0.22449471499570922,0
105308,0.09207021190176125,0
105309,0.0723631352757973,0
105310,0.03992963330687602,0
105311,0.1704407011452518,0
105312,0.04982215227001131,0
105313,0.03566491004346081,0
105314,0.08986151253828882,0
105315,0.035761057916661454,0
105316,0.042521176233014046,0
105317,0.054451226333569705,0
105318,0.05121355789032276,0
105319,0.029404734257666265,0
105320,0.08725341531777199,0
105321,0.0757340133627853,0
105322,0.1324338379810764,0
105323,0.03973543270872874,0
105324,0.13244872111205017,0
105325,0.14990296985419213,0
105326,0.24281934548392034,0
105327,0.12782370194538245,0
105328,0.10053336063489458,0
105329,0.04264486612466855,0
105330,0.2021863963278705,0
105331,0.1590810868640578,0
105332,0.06457805747775709,0
105333,0.5417885081004681,1
105334,0.08938397323258258,0
105335,0.07145136380445322,0
105336,0.17371349578559875,0
105337,0.08890592056432652,0
105338,0.10452555086624775,0
105339,0.3136975741578277,0
105340,0.12032201692831669,0
105341,0.12194292517831556,0
105342,0.11612218962919649,0
105343,0.0850144197694188,0
105344,0.18780921095827713,0
105345,0.10862448033811965,0
105346,0.0802155249420848,0
105347,0.23937409735008292,0
105348,0.17882639050642304,0
105349,0.07317390836821515,0
105350,0.07973156747778927,0
105351,0.08652097857900344,0
105352,0.11448938916357318,0
105353,0.13443996847385345,0
105354,0.12441277682335478,0
105355,0.033552381984689066,0
105356,0.10210341406377163,0
105357,0.19252860427910876,0
105358,0.09855255207186582,0
105359,0.625968844837731,1
105360,0.2955996650933037,0
105361,0.15432822814455813,0
105362,0.04358067005829762,0
105363,0.05586359412429856,0
105364,0.03701268239178697,0
105365,0.06163127936961606,0
105366,0.1652200401937683,0
105367,0.01699443958532366,0
105368,0.2008392326286761,0
105369,0.03477963257642754,0
105370,0.029808659187489754,0
105371,0.04304138334045509,0
105372,0.0987192666437944,0
105373,0.12459029374291994,0
105374,0.09721078624171446,0
105375,0.07217792644803159,0
105376,0.06641978576605936,0
105377,0.09348728328575981,0
105378,0.041291353492291065,0
105379,0.11800161507330936,0
105380,0.1018709748888194,0
105381,0.018492397227639974,0
105382,0.03907870900880912,0
105383,0.338415295632978,0
105384,0.05932895802522841,0
105385,0.1915503596854568,0
105386,0.08467557593710562,0
105387,0.21109560643154027,0
105388,0.016405703606107574,0
105389,0.14806310643588683,0
105390,0.04087427501985788,0
105391,0.023754600825549504,0
105392,0.29914429580625257,0
105393,0.29660095467019715,0
105394,0.1518202804050066,0
105395,0.24150373852744703,0
105396,0.07459273790734817,0
105397,0.08011032024388705,0
105398,0.15208407792407067,0
105399,0.017063761377205444,0
105400,0.06029815228311945,0
105401,0.1267599402853746,0
105402,0.11214965353117504,0
105403,0.04363493116786398,0
105404,0.02190407278167614,0
105405,0.08791926701812354,0
105406,0.2206106235917439,0
105407,0.3108208109872844,0
105408,0.12005638978761925,0
105409,0.047530163278280656,0
105410,0.05285691120905902,0
105411,0.042476201511282514,0
105412,0.17389170434146067,0
105413,0.09300870574815782,0
105414,0.0362133231333493,0
105415,0.04434236522531401,0
105416,0.09368375869007284,0
105417,0.16305591369929456,0
105418,0.11371191656544366,0
105419,0.011125341377255555,0
105420,0.3945704026661025,0
105421,0.03283357730068956,0
105422,0.1100472855375331,0
105423,0.030150976876900343,0
105424,0.04737724533170068,0
105425,0.04130235940270598,0
105426,0.03289151050083564,0
105427,0.10871730979013436,0
105428,0.17969243148480268,0
105429,0.1790892037722927,0
105430,0.22911717875288581,0
105431,0.1034784505089543,0
105432,0.021668003281744425,0
105433,0.08229262220940205,0
105434,0.1355601706375179,0
105435,0.032259995393711695,0
105436,0.1158346223257476,0
105437,0.3410941730097556,0
105438,0.03491979277501169,0
105439,0.047883705429368616,0
105440,0.052009116375529754,0
105441,0.06105042688759953,0
105442,0.018218048232495038,0
105443,0.24406664156967803,0
105444,0.04129708449924967,0
105445,0.21653662101089635,0
105446,0.09700105092160184,0
105447,0.13718836370486068,0
105448,0.1062092098244466,0
105449,0.23377862123093518,0
105450,0.12498476830893289,0
105451,0.08882344092096008,0
105452,0.060841642925225745,0
105453,0.04928264941394276,0
105454,0.05333627882388906,0
105455,0.1385128925799051,0
105456,0.07977817065213176,0
105457,0.0771403240849209,0
105458,0.02731709668426553,0
105459,0.2955074607412326,0
105460,0.14041523491215271,0
105461,0.11261843204518181,0
105462,0.29979242498975495,0
105463,0.0517100532532647,0
105464,0.08723832876485108,0
105465,0.01883072159849843,0
105466,0.10450038003786986,0
105467,0.21446181893775262,0
105468,0.27961410720506685,0
105469,0.1330106240996235,0
105470,0.06306055538749722,0
105471,0.025112971756439947,0
105472,0.1980396943396757,0
105473,0.0383395618034969,0
105474,0.10562255584719474,0
105475,0.44428452662093326,0
105476,0.06018067014801955,0
105477,0.15520311177717364,0
105478,0.07606333371413893,0
105479,0.020533903535440545,0
105480,0.10024545941313767,0
105481,0.08762525438076744,0
105482,0.0919962589936941,0
105483,0.04955219730026684,0
105484,0.053799428215821885,0
105485,0.17052563200735577,0
105486,0.031208032034721018,0
105487,0.13723050148183463,0
105488,0.10724557204334853,0
105489,0.05179655478707899,0
105490,0.018327060766483907,0
105491,0.01900772345237798,0
105492,0.2728275118853442,0
105493,0.2723935643932002,0
105494,0.04278731959970821,0
105495,0.09873829360274342,0
105496,0.051728917250367115,0
105497,0.08204533018126967,0
105498,0.0943723794623698,0
105499,0.25543798062434914,0
105500,0.11072053610331956,0
105501,0.1209889909883427,0
105502,0.054841733522073596,0
105503,0.16929254455744025,0
105504,0.20283368138170982,0
105505,0.036989028331429905,0
105506,0.03223881564610144,0
105507,0.05184642737174631,0
105508,0.1475296001989221,0
105509,0.07776595118014855,0
105510,0.051070755208738106,0
105511,0.0564094194927818,0
105512,0.12367028364766969,0
105513,0.04267476553390848,0
105514,0.06556247391387918,0
105515,0.09557870651826245,0
105516,0.07849752676986779,0
105517,0.11850862890270106,0
105518,0.18329948443748195,0
105519,0.10282046192079199,0
105520,0.02803557717917065,0
105521,0.053894258316210274,0
105522,0.056958539613444166,0
105523,0.2861457041382081,0
105524,0.2586486261834234,0
105525,0.10029391007546004,0
105526,0.17389651118078703,0
105527,0.06576607129328874,0
105528,0.1324891299792225,0
105529,0.023767599079579524,0
105530,0.02726017833117759,0
105531,0.0748010734648221,0
105532,0.05494583299929224,0
105533,0.06144363251619584,0
105534,0.04772376953247461,0
105535,0.04479602576354342,0
105536,0.09650133571544192,0
105537,0.17594072757462212,0
105538,0.03965208649691959,0
105539,0.099318846627236,0
105540,0.04087172685033658,0
105541,0.027082649768796797,0
105542,0.1387135656650043,0
105543,0.08891886754093535,0
105544,0.06000927647777054,0
105545,0.17697720729833802,0
105546,0.03923196532737548,0
105547,0.13559652730722124,0
105548,0.20777928846340105,0
105549,0.011755505026319639,0
105550,0.03686877805562162,0
105551,0.0734792457228551,0
105552,0.03404429767362422,0
105553,0.08133576541091836,0
105554,0.1548777017116493,0
105555,0.08506171187640964,0
105556,0.016791233644720696,0
105557,0.04727448506440735,0
105558,0.3306603094149498,0
105559,0.1025038314001734,0
105560,0.05938476868123157,0
105561,0.3186526372274854,0
105562,0.07238676614816011,0
105563,0.08783450814614151,0
105564,0.11186522841359908,0
105565,0.06054549445845979,0
105566,0.08322637242199574,0
105567,0.15640506390938447,0
105568,0.05035993217120207,0
105569,0.16690956710096774,0
105570,0.09817273586910717,0
105571,0.033674784259384756,0
105572,0.26000812641215226,0
105573,0.4324775484546887,0
105574,0.03356885355853961,0
105575,0.0929110256811364,0
105576,0.16280864722961508,0
105577,0.008887172825059268,0
105578,0.0196405087812215,0
105579,0.1340219017749336,0
105580,0.047198566579958676,0
105581,0.4479737733323369,0
105582,0.11271223858831401,0
105583,0.15641953956932164,0
105584,0.04258053765304666,0
105585,0.0372083728381986,0
105586,0.3228424388670918,0
105587,0.12065113025454285,0
105588,0.05807201223874398,0
105589,0.03211678568298679,0
105590,0.10612157449557236,0
105591,0.023720215449263074,0
105592,0.03785144188216257,0
105593,0.04501444701895446,0
105594,0.1528477507060191,0
105595,0.06274966987050692,0
105596,0.025326514438847043,0
105597,0.1462653173001754,0
105598,0.055802218021517726,0
105599,0.027372769032386106,0
105600,0.6033922673674464,1
105601,0.06852473849204052,0
105602,0.038718714038864385,0
105603,0.14679107735034444,0
105604,0.04889981917838755,0
105605,0.05971007757995384,0
105606,0.05530313658426225,0
105607,0.12470511576328762,0
105608,0.033992384510145565,0
105609,0.16935632376572154,0
105610,0.026778622521240546,0
105611,0.06343889912725126,0
105612,0.09768671238423121,0
105613,0.1469075592611165,0
105614,0.0369194506581661,0
105615,0.05469362413772501,0
105616,0.1539243107849108,0
105617,0.12494689471111996,0
105618,0.20149051959840136,0
105619,0.10805451014311157,0
105620,0.01858554287181244,0
105621,0.0497770456786931,0
105622,0.10379598284060809,0
105623,0.035881646135933025,0
105624,0.0819607796947796,0
105625,0.08432745884321717,0
105626,0.14719368921409615,0
105627,0.14837614052477768,0
105628,0.0469007383736865,0
105629,0.019393263446021065,0
105630,0.17321944590846022,0
105631,0.24861898937232763,0
105632,0.1827641367161899,0
105633,0.37012542313995933,0
105634,0.28107713992095673,0
105635,0.05582604774932657,0
105636,0.17897386620083644,0
105637,0.11559452097131721,0
105638,0.05494600106222665,0
105639,0.10143406155893812,0
105640,0.06486982488558089,0
105641,0.1377895924120114,0
105642,0.0651696451936146,0
105643,0.022547921907418802,0
105644,0.08189588589230859,0
105645,0.04085911606328369,0
105646,0.2084555561496884,0
105647,0.06065428784996549,0
105648,0.038220568961584385,0
105649,0.13805697166132488,0
105650,0.1967787183292697,0
105651,0.234726198898735,0
105652,0.13361378646883254,0
105653,0.056493910699269095,0
105654,0.09472650345890078,0
105655,0.09790776466275133,0
105656,0.03373092973078973,0
105657,0.07331155415038758,0
105658,0.07432797906150965,0
105659,0.20681403188650976,0
105660,0.3941397815135802,0
105661,0.08776371243917305,0
105662,0.08069457394049623,0
105663,0.05650015790672096,0
105664,0.045407890573987676,0
105665,0.2111034786120953,0
105666,0.10859604972263814,0
105667,0.014363548811211931,0
105668,0.09394411351661844,0
105669,0.05690288646134117,0
105670,0.09669370941378982,0
105671,0.21913801718968912,0
105672,0.04994688693987175,0
105673,0.02872237835672959,0
105674,0.0839947141756018,0
105675,0.15619951980821617,0
105676,0.07840699677161911,0
105677,0.03802403514173839,0
105678,0.029725508816362513,0
105679,0.02205806746334529,0
105680,0.036124318321216126,0
105681,0.06740916213397931,0
105682,0.018393684416585378,0
105683,0.07604914567059866,0
105684,0.07576382112812388,0
105685,0.09955189514136771,0
105686,0.24783195343844877,0
105687,0.3159635187023895,0
105688,0.15620037822217356,0
105689,0.27727123955226884,0
105690,0.020512814838278225,0
105691,0.024284296215357538,0
105692,0.045830361128147715,0
105693,0.04207362561560807,0
105694,0.06294685410024829,0
105695,0.09182513578347845,0
105696,0.10157867492833657,0
105697,0.10572574910232903,0
105698,0.060340299463270713,0
105699,0.030640451501075232,0
105700,0.146073877367122,0
105701,0.4236037729207152,0
105702,0.2487717366298399,0
105703,0.06565214877076977,0
105704,0.03021831844781905,0
105705,0.053513991969158244,0
105706,0.07166410229526131,0
105707,0.052235584103954416,0
105708,0.08457281747296039,0
105709,0.023577482558593422,0
105710,0.16108476441364536,0
105711,0.018272545489430303,0
105712,0.037414200087583754,0
105713,0.21550154073151484,0
105714,0.1383999585064328,0
105715,0.08586846928522678,0
105716,0.10375270367040663,0
105717,0.21405515969976097,0
105718,0.10688543138324814,0
105719,0.04201503372585439,0
105720,0.03084395245779354,0
105721,0.04346194282569893,0
105722,0.05595129066144442,0
105723,0.07095620687831704,0
105724,0.3719273998701699,0
105725,0.10686676263264178,0
105726,0.33859968744715424,0
105727,0.05339504518672557,0
105728,0.6858898320192465,1
105729,0.08879869729874545,0
105730,0.08431115216628,0
105731,0.12923780658743803,0
105732,0.06731663325248657,0
105733,0.018738331743675174,0
105734,0.04172459205831318,0
105735,0.04827137576879867,0
105736,0.033705656284979096,0
105737,0.04938201003710581,0
105738,0.3788308866887813,0
105739,0.1507572247031305,0
105740,0.06991886998769765,0
105741,0.012512441814787454,0
105742,0.0811383542697279,0
105743,0.10015935170948397,0
105744,0.1432522662062937,0
105745,0.0337195928202859,0
105746,0.021634814022169817,0
105747,0.1356014070004118,0
105748,0.1539107438993421,0
105749,0.05244493234398243,0
105750,0.030226606756802703,0
105751,0.036848491630211394,0
105752,0.06380802764791874,0
105753,0.11350819941698442,0
105754,0.09648077206505173,0
105755,0.1350246667488003,0
105756,0.05290060565080722,0
105757,0.04265228827127425,0
105758,0.34136721151980703,0
105759,0.1263539379101026,0
105760,0.07360622006342744,0
105761,0.04638329745486633,0
105762,0.1650038848864861,0
105763,0.021985871236666933,0
105764,0.035883812799012024,0
105765,0.28646375340830793,0
105766,0.027660840253179903,0
105767,0.027346741444019614,0
105768,0.43849960387988096,0
105769,0.04477645910860294,0
105770,0.03610192946979878,0
105771,0.017747796515046748,0
105772,0.049484030940126454,0
105773,0.05503089077575754,0
105774,0.23729547054967645,0
105775,0.07733375182870192,0
105776,0.04093158433349124,0
105777,0.2524461816722987,0
105778,0.094672662864201,0
105779,0.03422627162869667,0
105780,0.11033579331389105,0
105781,0.3128220497781806,0
105782,0.12627280984798311,0
105783,0.06731561948741012,0
105784,0.13619930612432943,0
105785,0.016628770810101525,0
105786,0.0728147468927641,0
105787,0.14852073248468034,0
105788,0.05188768722730768,0
105789,0.021850759118422897,0
105790,0.06312470029581502,0
105791,0.06713248709775352,0
105792,0.17209187377496035,0
105793,0.12201395786541487,0
105794,0.16272842322743877,0
105795,0.08649356511459248,0
105796,0.08389707539732466,0
105797,0.3583824604873496,0
105798,0.04990263600332606,0
105799,0.07790028632403859,0
105800,0.022493762233853045,0
105801,0.033420266663199104,0
105802,0.13396800193739436,0
105803,0.08999666821227735,0
105804,0.05477742167435058,0
105805,0.018465762463331575,0
105806,0.12936024845885077,0
105807,0.05324980072368769,0
105808,0.06352307665144313,0
105809,0.03195318638751329,0
105810,0.10212860263895986,0
105811,0.03537505540859713,0
105812,0.165212586880784,0
105813,0.06128785097636745,0
105814,0.023119687939008503,0
105815,0.09128074812276951,0
105816,0.04230831652904031,0
105817,0.022884923035283156,0
105818,0.3326509966188086,0
105819,0.030159287018381397,0
105820,0.22513837199009493,0
105821,0.029616367290389696,0
105822,0.17058875486687242,0
105823,0.0515259487444901,0
105824,0.12120721863671671,0
105825,0.06054491633073523,0
105826,0.24446912750481561,0
105827,0.03701398043148972,0
105828,0.19404700277142617,0
105829,0.01883739823851073,0
105830,0.06461555216327836,0
105831,0.4772689357070034,0
105832,0.046388411360448904,0
105833,0.05194666171041603,0
105834,0.03606819166530329,0
105835,0.16048468629025367,0
105836,0.03127792177980232,0
105837,0.04219892366245504,0
105838,0.016138856967785758,0
105839,0.018178711717270066,0
105840,0.1143017802023386,0
105841,0.10866197081548676,0
105842,0.16815670572879982,0
105843,0.18471884244297404,0
105844,0.06639821966641862,0
105845,0.04451012684582633,0
105846,0.0434589908348532,0
105847,0.08745955632910526,0
105848,0.07265424083351352,0
105849,0.0696135060933288,0
105850,0.09947258841682292,0
105851,0.09613847467881145,0
105852,0.08799678574420293,0
105853,0.08025290667659211,0
105854,0.5514610309586868,1
105855,0.04806208715904816,0
105856,0.02989874257634968,0
105857,0.030723798056740432,0
105858,0.04591762895008354,0
105859,0.13548215435020552,0
105860,0.35119359903464614,0
105861,0.21253305220675478,0
105862,0.1663481708596069,0
105863,0.057739158511470455,0
105864,0.08802450694465759,0
105865,0.04513548621676848,0
105866,0.20374728262500424,0
105867,0.09141309771041717,0
105868,0.024317164709937406,0
105869,0.10641139882551999,0
105870,0.05535426734444081,0
105871,0.07805836607032805,0
105872,0.04874535919095178,0
105873,0.01866414083164972,0
105874,0.2686690892467174,0
105875,0.029075229184727106,0
105876,0.013059200610239652,0
105877,0.05290001708943043,0
105878,0.060149554959679934,0
105879,0.05710173522264108,0
105880,0.1653078589150837,0
105881,0.06613415869438466,0
105882,0.210851319081012,0
105883,0.06647728893298084,0
105884,0.07247430723268729,0
105885,0.03876413854221481,0
105886,0.24986972490380108,0
105887,0.027060718584761934,0
105888,0.19843396000652525,0
105889,0.024637552091796456,0
105890,0.09595785656933611,0
105891,0.07732711966332496,0
105892,0.1087822508901014,0
105893,0.021076232419931812,0
105894,0.031233941428244448,0
105895,0.07245036194364818,0
105896,0.13517409286295728,0
105897,0.06074289784165374,0
105898,0.025474449423396342,0
105899,0.05984210057468309,0
105900,0.1352495934477674,0
105901,0.14878561816035338,0
105902,0.03108682508737054,0
105903,0.12331968952493856,0
105904,0.11908959728888126,0
105905,0.08244280271230456,0
105906,0.04771261373376888,0
105907,0.0942390691732418,0
105908,0.22334668987178055,0
105909,0.1885695260910976,0
105910,0.08787070413810048,0
105911,0.1388946565298172,0
105912,0.2984373141985369,0
105913,0.028835338585228194,0
105914,0.08034896482887709,0
105915,0.03705513153093817,0
105916,0.16106709837515476,0
105917,0.08070671842451829,0
105918,0.059351588004761625,0
105919,0.3174158573547543,0
105920,0.025960839577055708,0
105921,0.0924800615904335,0
105922,0.2898689165687675,0
105923,0.03305244161560452,0
105924,0.042556732692794225,0
105925,0.022759187786759384,0
105926,0.1130821731838382,0
105927,0.10524630992430781,0
105928,0.06749493304838322,0
105929,0.06947827026663499,0
105930,0.20986448770703833,0
105931,0.3221569057441648,0
105932,0.07420196924323584,0
105933,0.12557024247800883,0
105934,0.09162899294974963,0
105935,0.08034120772323254,0
105936,0.06402493929175229,0
105937,0.03699026724157559,0
105938,0.08943942552792664,0
105939,0.07201633641226222,0
105940,0.26153234873520564,0
105941,0.020919918072865987,0
105942,0.24940734738967923,0
105943,0.07411951602785141,0
105944,0.12302325554495516,0
105945,0.04800667080728151,0
105946,0.03153576482998742,0
105947,0.03140215089850242,0
105948,0.036632755514064495,0
105949,0.1601916252535359,0
105950,0.1729295362138499,0
105951,0.08128574828807572,0
105952,0.14378746291776048,0
105953,0.0419799232007097,0
105954,0.1454837636661183,0
105955,0.04048434360971773,0
105956,0.06922349170800232,0
105957,0.0280041262165413,0
105958,0.10232433580422859,0
105959,0.034825382863621565,0
105960,0.09047018511079717,0
105961,0.0726620303430606,0
105962,0.02659270393711944,0
105963,0.2427071912654541,0
105964,0.06631385081391963,0
105965,0.14175446846249837,0
105966,0.019352399144459798,0
105967,0.10200974359394566,0
105968,0.03257069238912201,0
105969,0.04816120391753608,0
105970,0.03537975276102776,0
105971,0.04356132021979351,0
105972,0.4198566925787947,0
105973,0.05697908087156751,0
105974,0.363980199818649,0
105975,0.04887931132288449,0
105976,0.17596520096319568,0
105977,0.09510135172077759,0
105978,0.023508069242426804,0
105979,0.04617693734511994,0
105980,0.028624113011710462,0
105981,0.02925793244889764,0
105982,0.5768317656781992,1
105983,0.029680277253284103,0
105984,0.47810007030982643,0
105985,0.0802504194520172,0
105986,0.03517984853970364,0
105987,0.051401117984762906,0
105988,0.06112692177886211,0
105989,0.09754848091169456,0
105990,0.08379942550320876,0
105991,0.17734138975451053,0
105992,0.03432023305367303,0
105993,0.22706079022999817,0
105994,0.046045505209819246,0
105995,0.06348497257440662,0
105996,0.03835197957845882,0
105997,0.2502393201388951,0
105998,0.03772274326187551,0
105999,0.09898266197152755,0
106000,0.014679583070450218,0
106001,0.025702143724975073,0
106002,0.30727601186063613,0
106003,0.03208689140181055,0
106004,0.05983702896920366,0
106005,0.05581785151125368,0
106006,0.030300035186845105,0
106007,0.3419572422543842,0
106008,0.1627560855527461,0
106009,0.04412913054534076,0
106010,0.13078422615077973,0
106011,0.11582854325657109,0
106012,0.11469582601394776,0
106013,0.025162752408066695,0
106014,0.17609672121156641,0
106015,0.02839021207229471,0
106016,0.10906978267429047,0
106017,0.18837867981798148,0
106018,0.1416992502792295,0
106019,0.1091170270036367,0
106020,0.09784515452893355,0
106021,0.1347353871891386,0
106022,0.08769894097478009,0
106023,0.20723718873792168,0
106024,0.02856602742732758,0
106025,0.06269627482702309,0
106026,0.02288904403633478,0
106027,0.09387531619213907,0
106028,0.43757956422382405,0
106029,0.08560465607087969,0
106030,0.1641137726808401,0
106031,0.04956628684067544,0
106032,0.08959814600523032,0
106033,0.17309196637641347,0
106034,0.06180971088976675,0
106035,0.029789070442809856,0
106036,0.09424142109882824,0
106037,0.020942130048060732,0
106038,0.010216131807694241,0
106039,0.019345382004887602,0
106040,0.12064946492030396,0
106041,0.42074641254926115,0
106042,0.036001218103749164,0
106043,0.12055136919336938,0
106044,0.04531143521652805,0
106045,0.060798390820902104,0
106046,0.11718190143004464,0
106047,0.061874450672817646,0
106048,0.047905741074900955,0
106049,0.11496182655579773,0
106050,0.011456717395186587,0
106051,0.03705406327739542,0
106052,0.04327997917756398,0
106053,0.1656452100221773,0
106054,0.07094716039916008,0
106055,0.04050152657922937,0
106056,0.11669534854317931,0
106057,0.06631333029398453,0
106058,0.1645690857947201,0
106059,0.025146027748465635,0
106060,0.09512140428369811,0
106061,0.030287125908262356,0
106062,0.23661317201351484,0
106063,0.1075506747799717,0
106064,0.2847364924851523,0
106065,0.11322596274733217,0
106066,0.0624504561038617,0
106067,0.055923526476062586,0
106068,0.14891570073352328,0
106069,0.09910972585559874,0
106070,0.14236502670801535,0
106071,0.08966696775881934,0
106072,0.1626324150251934,0
106073,0.04985071249946406,0
106074,0.07451871753972257,0
106075,0.06641590251758367,0
106076,0.09152818821608528,0
106077,0.28092317511276,0
106078,0.05731184934562345,0
106079,0.022207157876616847,0
106080,0.4414595416109594,0
106081,0.07987662831170338,0
106082,0.17304146307622642,0
106083,0.13763505429571168,0
106084,0.13109060025177646,0
106085,0.09208098703130654,0
106086,0.16590550521215838,0
106087,0.03877017859889344,0
106088,0.0964612030020804,0
106089,0.10098744267679885,0
106090,0.05566837195909617,0
106091,0.11703099309714439,0
106092,0.18171191182815488,0
106093,0.02125269975899923,0
106094,0.035942234826613,0
106095,0.08463799000446354,0
106096,0.14590250087385542,0
106097,0.031839697562528906,0
106098,0.07503502006655825,0
106099,0.38579246434371167,0
106100,0.02783280906327867,0
106101,0.2402042179461512,0
106102,0.2504626409771788,0
106103,0.04677594331421509,0
106104,0.03808731043799166,0
106105,0.17400725689176688,0
106106,0.08294707684537002,0
106107,0.18654483930790505,0
106108,0.05542212500573991,0
106109,0.04705291667665997,0
106110,0.11433393250223003,0
106111,0.17589240755114977,0
106112,0.13980893361681196,0
106113,0.02167061898881317,0
106114,0.15290971445153326,0
106115,0.024506342769972798,0
106116,0.40887973026769814,0
106117,0.11788364502250287,0
106118,0.05206739855943642,0
106119,0.09802798504411246,0
